Sunabouzu,TV (24 eps),Oct 2004 - Mar 2005,"135,230 members",https://myanimelist.net/anime/25/Sunabouzu,https://cdn.myanimelist.net/r/100x140/images/anime/6/75536.jpg?s=82f5949f38f861adec93cabefff5993a,7.38
Taiho Shichau zo: Second Season,TV (26 eps),Apr 2001 - Sep 2001,"10,629 members",https://myanimelist.net/anime/2014/Taiho_Shichau_zo__Second_Season,https://cdn.myanimelist.net/r/100x140/images/anime/9/21852.jpg?s=ae001dbccadaa1f534ae4be123d52a6c,7.38
Taishou Yakyuu Musume.,TV (12 eps),Jul 2009 - Sep 2009,"20,542 members",https://myanimelist.net/anime/5141/Taishou_Yakyuu_Musume,https://cdn.myanimelist.net/r/100x140/images/anime/6/22583.jpg?s=21934f7aee5d11c954a9fc2dec337ad2,7.38
Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie,Movie (1 eps),Sep 2013 - Sep 2013,"103,829 members",https://myanimelist.net/anime/19021/Takanashi_Rikka_Kai__Chuunibyou_demo_Koi_ga_Shitai_Movie,https://cdn.myanimelist.net/r/100x140/images/anime/2/56167.jpg?s=ed771ddd78e8c176873685f3a17954b8,7.38
Whistle!,TV (39 eps),May 2002 - Feb 2003,"14,293 members",https://myanimelist.net/anime/183/Whistle,https://cdn.myanimelist.net/r/100x140/images/anime/8/17885.jpg?s=1c237542cbd1125d53498467bae280ac,7.38
Xingchen Bian,ONA (12 eps),Oct 2018 - Dec 2018,"7,685 members",https://myanimelist.net/anime/38491/Xingchen_Bian,https://cdn.myanimelist.net/r/100x140/images/anime/1445/95414.jpg?s=b1745a789452ba66b02f631d1872e513,7.38
Yama no Susume: Omoide Present,OVA (1 eps),Oct 2017 - Oct 2017,"14,143 members",https://myanimelist.net/anime/35673/Yama_no_Susume__Omoide_Present,https://cdn.myanimelist.net/r/100x140/images/anime/1559/93810.jpg?s=364efb08c4eff9c2b90ffe117dc30d1a,7.38
Yi Ren Zhi Xia 2,ONA (24 eps),Oct 2017 - May 2018,"72,931 members",https://myanimelist.net/anime/35333/Yi_Ren_Zhi_Xia_2,https://cdn.myanimelist.net/r/100x140/images/anime/11/89941.jpg?s=ed6e3c544477adffdea5ba40c10e6579,7.38
Yowamushi Pedal: Limit Break,TV (25 eps),Oct 2022 - Mar 2023,"22,656 members",https://myanimelist.net/anime/50552/Yowamushi_Pedal__Limit_Break,https://cdn.myanimelist.net/r/100x140/images/anime/1853/135275.jpg?s=9caa3632a9499d4cd682c350c959f06a,7.38
Yozakura Quartet: Hoshi no Umi,OVA (3 eps),Oct 2010 - Nov 2011,"38,409 members",https://myanimelist.net/anime/8457/Yozakura_Quartet__Hoshi_no_Umi,https://cdn.myanimelist.net/r/100x140/images/anime/10/27779.jpg?s=b37027f466b2ec38e0944bf36bf55f0c,7.38
Yuuki Yuuna wa Yuusha de Aru,TV (12 eps),Oct 2014 - Dec 2014,"150,051 members",https://myanimelist.net/anime/25519/Yuuki_Yuuna_wa_Yuusha_de_Aru,https://cdn.myanimelist.net/r/100x140/images/anime/8/77057.jpg?s=1a145c4e34783fd4de373a256ced6c4d,7.38
Super GALS! Kotobuki Ran,TV (52 eps),Apr 2001 - Mar 2002,"21,177 members",https://myanimelist.net/anime/1728/Super_GALS_Kotobuki_Ran,https://cdn.myanimelist.net/r/100x140/images/anime/2/25047.jpg?s=6c06193e6e3603cc51f240adf257664e,7.37
Taiho Shichau zo The Movie,Movie (1 eps),Apr 1999 - Apr 1999,"8,759 members",https://myanimelist.net/anime/2013/Taiho_Shichau_zo_The_Movie,https://cdn.myanimelist.net/r/100x140/images/anime/1921/92313.jpg?s=7b9c332b63f8165852717966b565f5be,7.37
Tonikaku Kawaii: Kaisou,Special (1 eps),Dec 2020 - Dec 2020,"53,814 members",https://myanimelist.net/anime/45598/Tonikaku_Kawaii__Kaisou,https://cdn.myanimelist.net/r/100x140/images/anime/1980/110984.jpg?s=7afb13f4d63588ef86be6aeeb8fd281f,7.37
Tottemo! Luckyman,TV (50 eps),Apr 1994 - Mar 1995,"3,236 members",https://myanimelist.net/anime/3672/Tottemo_Luckyman,https://cdn.myanimelist.net/r/100x140/images/anime/1130/134623.jpg?s=254b258e9e15516d6b23fab1e1bcf213,7.37
Waga Seishun no Arcadia: Mugen Kidou SSX,TV (22 eps),Oct 1982 - Mar 1983,"6,965 members",https://myanimelist.net/anime/2203/Waga_Seishun_no_Arcadia__Mugen_Kidou_SSX,https://cdn.myanimelist.net/r/100x140/images/anime/1541/92869.jpg?s=05a0a9b24e0650c2670191c731646bd4,7.37
Ai no Wakakusa Monogatari,TV (48 eps),Jan 1987 - Dec 1987,"8,774 members",https://myanimelist.net/anime/2548/Ai_no_Wakakusa_Monogatari,https://cdn.myanimelist.net/r/100x140/images/anime/2/3210.jpg?s=42145fcbfa02469b1d07c9b87af3f013,7.37
Alps no Shoujo Heidi,TV (52 eps),Jan 1974 - Dec 1974,"35,710 members",https://myanimelist.net/anime/2225/Alps_no_Shoujo_Heidi,https://cdn.myanimelist.net/r/100x140/images/anime/1338/110897.jpg?s=7cd407258249c51da694087667b6c814,7.37
Bishoujo Senshi Sailor Moon Memorial,OVA (5 eps),Aug 1998 - May 1999,"17,503 members",https://myanimelist.net/anime/8756/Bishoujo_Senshi_Sailor_Moon_Memorial,https://cdn.myanimelist.net/r/100x140/images/anime/6/46773.jpg?s=36d0d0907648f911f29c4a0e9500cbee,7.37
Blue Giant,Movie (1 eps),Feb 2023 - Feb 2023,"11,093 members",https://myanimelist.net/anime/50183/Blue_Giant,https://cdn.myanimelist.net/r/100x140/images/anime/1108/135247.jpg?s=bc32d765a03b0c930e64e92c39c474ef,7.37
City Hunter: Ai to Shukumei no Magnum,Movie (1 eps),Jun 1989 - Jun 1989,"8,354 members",https://myanimelist.net/anime/1474/City_Hunter__Ai_to_Shukumei_no_Magnum,https://cdn.myanimelist.net/r/100x140/images/anime/1978/94391.jpg?s=d916eab290d240f746ff9352cc0180a6,7.37
Comic Girls,TV (12 eps),Apr 2018 - Jun 2018,"139,854 members",https://myanimelist.net/anime/35756/Comic_Girls,https://cdn.myanimelist.net/r/100x140/images/anime/1207/91794.jpg?s=d3d3e1d3f7799d8c9e0a556e53961ad0,7.37
Deca-Dence,TV (12 eps),Jul 2020 - Sep 2020,"290,224 members",https://myanimelist.net/anime/40056/Deca-Dence,https://cdn.myanimelist.net/r/100x140/images/anime/1787/132772.jpg?s=03dc1e25199dcf041bb756b52699816c,7.37
Doraemon,TV (26 eps),Apr 1973 - Sep 1973,"20,272 members",https://myanimelist.net/anime/501/Doraemon,https://cdn.myanimelist.net/r/100x140/images/anime/10/33865.jpg?s=624e8fc6806424572df5bf16e3dcbdb9,7.37
Doraemon Movie 15: Nobita to Mugen Sankenshi,Movie (1 eps),Mar 1994 - Mar 1994,"6,719 members",https://myanimelist.net/anime/2676/Doraemon_Movie_15__Nobita_to_Mugen_Sankenshi,https://cdn.myanimelist.net/r/100x140/images/anime/7/72420.jpg?s=3cbeeec07e0af89372f7cc13c1df1403,7.37
Fairy Tail Movie 1: Houou no Miko,Movie (1 eps),Aug 2012 - Aug 2012,"210,323 members",https://myanimelist.net/anime/12049/Fairy_Tail_Movie_1__Houou_no_Miko,https://cdn.myanimelist.net/r/100x140/images/anime/13/47083.jpg?s=9f90e69c73fdc698104583506640d9ad,7.37
Fushigiboshi no☆Futagohime,TV (51 eps),Apr 2005 - Mar 2006,"11,743 members",https://myanimelist.net/anime/505/Fushigiboshi_no☆Futagohime,https://cdn.myanimelist.net/r/100x140/images/anime/1193/133527.jpg?s=f010dbb71dd91ec322924180d6c8f26b,7.37
Futatsu no Spica,TV (20 eps),Nov 2003 - Mar 2004,"10,328 members",https://myanimelist.net/anime/344/Futatsu_no_Spica,https://cdn.myanimelist.net/r/100x140/images/anime/12/73986.jpg?s=fd8418fc56e5a31a0eabadbcbc1721bf,7.37
Hakata Tonkotsu Ramens,TV (12 eps),Jan 2018 - Mar 2018,"150,786 members",https://myanimelist.net/anime/35889/Hakata_Tonkotsu_Ramens,https://cdn.myanimelist.net/r/100x140/images/anime/1718/91097.jpg?s=663ec74ac6a4d7f68f2a23eb9ada9798,7.37
Hakuouki,TV (12 eps),Apr 2010 - Jun 2010,"165,050 members",https://myanimelist.net/anime/6895/Hakuouki,https://cdn.myanimelist.net/r/100x140/images/anime/3/71800.jpg?s=2795fd136838501a384639ee89f21051,7.37
Inazuma Eleven: Saikyou Gundan Ogre Shuurai,Movie (1 eps),Dec 2010 - Dec 2010,"30,792 members",https://myanimelist.net/anime/9032/Inazuma_Eleven__Saikyou_Gundan_Ogre_Shuurai,https://cdn.myanimelist.net/r/100x140/images/anime/12/31189.jpg?s=57810e6c5ee648ef0b9330a8db0e3941,7.37
Kamichu!,TV (12 eps),Jun 2005 - Sep 2005,"61,170 members",https://myanimelist.net/anime/489/Kamichu,https://cdn.myanimelist.net/r/100x140/images/anime/3/24641.jpg?s=e1b6f669ed5fd8ee0ac4827792235804,7.37
Karas,OVA (6 eps),Mar 2005 - Oct 2007,"63,114 members",https://myanimelist.net/anime/389/Karas,https://cdn.myanimelist.net/r/100x140/images/anime/1054/98245.jpg?s=8e34e2e2dcf02aa85e5b348660a47300,7.37
Kekkai Sensen: Ousama no Restaurant no Ousama,OVA (1 eps),Jun 2016 - Jun 2016,"41,077 members",https://myanimelist.net/anime/32574/Kekkai_Sensen__Ousama_no_Restaurant_no_Ousama,https://cdn.myanimelist.net/r/100x140/images/anime/1595/126930.jpg?s=32561ed48f8f69f213e523d82e640673,7.37
Keroro Gunsou Movie 3: Tenkuu Daikessen de Arimasu!,Movie (1 eps),Mar 2008 - Mar 2008,"5,209 members",https://myanimelist.net/anime/5290/Keroro_Gunsou_Movie_3__Tenkuu_Daikessen_de_Arimasu,https://cdn.myanimelist.net/r/100x140/images/anime/1558/98560.jpg?s=6e8cb7afb8574ccca74cd0ef50ccb91c,7.37
Kidou Senshi Gundam SEED: SEED Supernova - Tanekyara Gekijou,Special (4 eps),Jun 2007 - Jun 2007,"8,106 members",https://myanimelist.net/anime/2743/Kidou_Senshi_Gundam_SEED__SEED_Supernova_-_Tanekyara_Gekijou,https://cdn.myanimelist.net/r/100x140/images/anime/3/52119.jpg?s=fbba3916f4f788ce7222858e7b1e4f5f,7.37
Kore wa Zombie desu ka? OVA,OVA (2 eps),Jun 2011 - Apr 2012,"130,416 members",https://myanimelist.net/anime/10209/Kore_wa_Zombie_desu_ka_OVA,https://cdn.myanimelist.net/r/100x140/images/anime/12/36243.jpg?s=23731e56f970b3f339630670784002fd,7.37
Legendz: Yomigaeru Ryuuou Densetsu,TV (50 eps),Apr 2004 - Mar 2005,"3,105 members",https://myanimelist.net/anime/1590/Legendz__Yomigaeru_Ryuuou_Densetsu,https://cdn.myanimelist.net/r/100x140/images/anime/1476/98137.jpg?s=e4de4fbe17b96b50473a0e7e10b4cd37,7.37
Lupin Zero,ONA (6 eps),Dec 2022 - Jan 2023,"8,004 members",https://myanimelist.net/anime/53414/Lupin_Zero,https://cdn.myanimelist.net/r/100x140/images/anime/1794/131565.jpg?s=184a7cc35e53c8e6903774c799e49aa7,7.37
"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",TV (13 eps),Jul 2020 - Sep 2020,"740,329 members",https://myanimelist.net/anime/40496/Maou_Gakuin_no_Futekigousha__Shijou_Saikyou_no_Maou_no_Shiso_Tensei_shite_Shison-tachi_no_Gakkou_e_Kayou,https://cdn.myanimelist.net/r/100x140/images/anime/1126/108573.jpg?s=bf52cee51501876cf64b9efc28ec3cd0,7.37
Meitantei Holmes,TV (26 eps),Nov 1984 - May 1985,"11,590 members",https://myanimelist.net/anime/1972/Meitantei_Holmes,https://cdn.myanimelist.net/r/100x140/images/anime/4/75723.jpg?s=d88dc8dfdec47199397a9f52377f4bc6,7.37
Mikakunin de Shinkoukei,TV (12 eps),Jan 2014 - Mar 2014,"384,000 members",https://myanimelist.net/anime/20541/Mikakunin_de_Shinkoukei,https://cdn.myanimelist.net/r/100x140/images/anime/10/75249.jpg?s=f2a73e150b488ff392d01b2c7aeffd90,7.37
Minami-ke Natsuyasumi,OVA (1 eps),Aug 2013 - Aug 2013,"18,164 members",https://myanimelist.net/anime/20221/Minami-ke_Natsuyasumi,https://cdn.myanimelist.net/r/100x140/images/anime/5/64505.jpg?s=15731aa982a217806acbade2049f4771,7.37
Naruto x UT,OVA (1 eps),Jan 2011 - Jan 2011,"51,305 members",https://myanimelist.net/anime/10075/Naruto_x_UT,https://cdn.myanimelist.net/r/100x140/images/anime/3/30485.jpg?s=1bddc9ade3775fa36047ea704d2c2edd,7.37
Oruchuban Ebichu,TV (24 eps),Aug 1999 - Oct 1999,"50,118 members",https://myanimelist.net/anime/1060/Oruchuban_Ebichu,https://cdn.myanimelist.net/r/100x140/images/anime/4/79591.jpg?s=b6714fdee8ea5e339bec0c3b61648caf,7.37
Osomatsu-san 3rd Season,TV (25 eps),Oct 2020 - Mar 2021,"21,680 members",https://myanimelist.net/anime/42391/Osomatsu-san_3rd_Season,https://cdn.myanimelist.net/r/100x140/images/anime/1290/113445.jpg?s=c8336912b95829478e2c6fad2cddf26c,7.37
Prison School: Mad Wax,OVA (1 eps),Mar 2016 - Mar 2016,"149,630 members",https://myanimelist.net/anime/32485/Prison_School__Mad_Wax,https://cdn.myanimelist.net/r/100x140/images/anime/1216/122467.jpg?s=181d4ca30aaedacf68ad00de6312052b,7.37
Ryman's Club,TV (12 eps),Jan 2022 - Apr 2022,"70,797 members",https://myanimelist.net/anime/50185/Rymans_Club,https://cdn.myanimelist.net/r/100x140/images/anime/1140/120215.jpg?s=ef1abea7f906ea37dbd62703c45fdb4d,7.37
Saber Marionette J,TV (25 eps),Oct 1996 - Mar 1997,"31,851 members",https://myanimelist.net/anime/573/Saber_Marionette_J,https://cdn.myanimelist.net/r/100x140/images/anime/1754/97053.jpg?s=07d237d3331140b4dd88c49d4e3b3b3d,7.37
Saenai Heroine no Sodatekata ♭: Koi to Junjou no Service-kai,Special (1 eps),Apr 2017 - Apr 2017,"120,702 members",https://myanimelist.net/anime/35338/Saenai_Heroine_no_Sodatekata_♭__Koi_to_Junjou_no_Service-kai,https://cdn.myanimelist.net/r/100x140/images/anime/12/85115.jpg?s=abd8c8312aadf3255c1e7180d1fffd18,7.37
Saiyuuki Reload,TV (25 eps),Oct 2003 - Mar 2004,"34,337 members",https://myanimelist.net/anime/130/Saiyuuki_Reload,https://cdn.myanimelist.net/r/100x140/images/anime/1037/134418.jpg?s=4c33fd514bc3f817d7c6dc5812956a08,7.37
Saiyuuki Reload Gunlock,TV (26 eps),Apr 2004 - Sep 2004,"23,048 members",https://myanimelist.net/anime/131/Saiyuuki_Reload_Gunlock,https://cdn.myanimelist.net/r/100x140/images/anime/1348/134419.jpg?s=51a6a9e2615083905509826ab5689554,7.37
Shakugan no Shana Movie,Movie (1 eps),Apr 2007 - Apr 2007,"62,386 members",https://myanimelist.net/anime/1815/Shakugan_no_Shana_Movie,https://cdn.myanimelist.net/r/100x140/images/anime/12/21513.jpg?s=f8f0c3cd7d4e47e06bf11db8ef7cb48d,7.37
Shigurui,TV (12 eps),Jul 2007 - Oct 2007,"119,248 members",https://myanimelist.net/anime/2216/Shigurui,https://cdn.myanimelist.net/r/100x140/images/anime/1440/115872.jpg?s=9e549d08feb081ce38b619fb0c8dff43,7.37
"Shin Kimagure Orange☆Road: Soshite, Ano Natsu no Hajimari",Movie (1 eps),Nov 1996 - Nov 1996,"8,611 members",https://myanimelist.net/anime/2098/Shin_Kimagure_Orange☆Road__Soshite_Ano_Natsu_no_Hajimari,https://cdn.myanimelist.net/r/100x140/images/anime/1460/96602.jpg?s=5f728c2823fd448fdd30dde656493b9a,7.37
Soukyuu no Fafner: Dead Aggressor - Exodus,TV (13 eps),Jan 2015 - Apr 2015,"21,841 members",https://myanimelist.net/anime/17080/Soukyuu_no_Fafner__Dead_Aggressor_-_Exodus,https://cdn.myanimelist.net/r/100x140/images/anime/5/68565.jpg?s=2553fba367b5f59ffc081415a58ac350,7.37
Soukyuu no Fafner: Dead Aggressor - Heaven and Earth,Movie (1 eps),Dec 2010 - Dec 2010,"14,293 members",https://myanimelist.net/anime/8098/Soukyuu_no_Fafner__Dead_Aggressor_-_Heaven_and_Earth,https://cdn.myanimelist.net/r/100x140/images/anime/5/31163.jpg?s=41afaab0772f293b850c6e135f3a3cfa,7.37
Soukyuu no Fafner: Dead Aggressor - Right of Left,Special (1 eps),Dec 2005 - Dec 2005,"15,059 members",https://myanimelist.net/anime/560/Soukyuu_no_Fafner__Dead_Aggressor_-_Right_of_Left,https://cdn.myanimelist.net/r/100x140/images/anime/8/50369.jpg?s=8c162960bd4eadc216bdbad33928acc9,7.37
Kimagure Orange☆Road OVA,OVA (8 eps),Mar 1989 - Jan 1991,"7,814 members",https://myanimelist.net/anime/2458/Kimagure_Orange☆Road_OVA,https://cdn.myanimelist.net/r/100x140/images/anime/1022/107653.jpg?s=90d6ce7d3c261f250fd2541218825047,7.36
Lodoss-tou Senki,OVA (13 eps),Jun 1990 - Nov 1991,"67,974 members",https://myanimelist.net/anime/207/Lodoss-tou_Senki,https://cdn.myanimelist.net/r/100x140/images/anime/1644/92493.jpg?s=c352a5d06319a96f3d78d9b3b12eaeea,7.36
Majokko Shimai no Yoyo to Nene,Movie (1 eps),Dec 2013 - Dec 2013,"17,545 members",https://myanimelist.net/anime/15813/Majokko_Shimai_no_Yoyo_to_Nene,https://cdn.myanimelist.net/r/100x140/images/anime/1598/94444.jpg?s=afcb688d19af469da907540a09f8e009,7.36
Mob Psycho 100: Reigen - Shirarezaru Kiseki no Reinouryokusha,Special (1 eps),Mar 2018 - Mar 2018,"95,972 members",https://myanimelist.net/anime/36616/Mob_Psycho_100__Reigen_-_Shirarezaru_Kiseki_no_Reinouryokusha,https://cdn.myanimelist.net/r/100x140/images/anime/7/89331.jpg?s=1120b647439838d5e7a1bca4e15be9df,7.36
Nisekoi OVA,OVA (3 eps),Oct 2014 - Apr 2015,"162,506 members",https://myanimelist.net/anime/24227/Nisekoi_OVA,https://cdn.myanimelist.net/r/100x140/images/anime/2/71754.jpg?s=adcb2e1683d3abf0d3b5f83d73166ea8,7.36
Otona Joshi no Anime Time,Special (4 eps),Jan 2011 - Mar 2013,"21,449 members",https://myanimelist.net/anime/10178/Otona_Joshi_no_Anime_Time,https://cdn.myanimelist.net/r/100x140/images/anime/11/28531.jpg?s=e1980b937cd4bf433838a5508372861b,7.36
Plawres Sanshirou,TV (37 eps),Jun 1983 - Feb 1984,"3,797 members",https://myanimelist.net/anime/1873/Plawres_Sanshirou,https://cdn.myanimelist.net/r/100x140/images/anime/1/1873.jpg?s=e16029434ac86d57af730ae87282b467,7.36
Quanzhi Fashi III,ONA (12 eps),Oct 2018 - Dec 2018,"52,644 members",https://myanimelist.net/anime/38528/Quanzhi_Fashi_III,https://cdn.myanimelist.net/r/100x140/images/anime/1398/95679.jpg?s=4950961f9585fd836f4d5803c0b81ca3,7.36
Rikei ga Koi ni Ochita no de Shoumei shitemita.,TV (12 eps),Jan 2020 - Mar 2020,"330,390 members",https://myanimelist.net/anime/38992/Rikei_ga_Koi_ni_Ochita_no_de_Shoumei_shitemita,https://cdn.myanimelist.net/r/100x140/images/anime/1432/103533.jpg?s=01234f4aa92ea5777c3cf689c8ad412d,7.36
Ryuu no Haisha,Special (2 eps),Feb 2017 - Feb 2017,"41,030 members",https://myanimelist.net/anime/34549/Ryuu_no_Haisha,https://cdn.myanimelist.net/r/100x140/images/anime/13/83336.jpg?s=5da52f6a56d4e5530f7bfc1b240357c8,7.36
s.CRY.ed,TV (26 eps),Jul 2001 - Dec 2001,"81,283 members",https://myanimelist.net/anime/168/sCRYed,https://cdn.myanimelist.net/r/100x140/images/anime/8/89882.jpg?s=82657db302a858b9747cd5de04e3a939,7.36
"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",TV (12 eps),Oct 2021 - Dec 2021,"483,578 members",https://myanimelist.net/anime/47790/Sekai_Saikou_no_Ansatsusha_Isekai_Kizoku_ni_Tensei_suru,https://cdn.myanimelist.net/r/100x140/images/anime/1928/117620.jpg?s=69d144ce749429de64d19969ed5190e5,7.36
Seto no Hanayome OVA Specials,Special (2 eps),Nov 2008 - Jan 2009,"12,782 members",https://myanimelist.net/anime/7041/Seto_no_Hanayome_OVA_Specials,https://cdn.myanimelist.net/r/100x140/images/anime/4/22430.jpg?s=6231d99ad76dca2790c173d100041f24,7.36
Shin Getter Robo,OVA (13 eps),Apr 2004 - Sep 2004,"10,263 members",https://myanimelist.net/anime/2978/Shin_Getter_Robo,https://cdn.myanimelist.net/r/100x140/images/anime/9/56841.jpg?s=99da016e903cc166873a1fd579c1cc98,7.36
Sora no Otoshimono: Project Pink,OVA (1 eps),Sep 2010 - Sep 2010,"106,932 members",https://myanimelist.net/anime/7858/Sora_no_Otoshimono__Project_Pink,https://cdn.myanimelist.net/r/100x140/images/anime/2/19135.jpg?s=e1200ea518124f85c0019634a0f1e794,7.36
Soukyuu no Fafner: Dead Aggressor - The Beyond Part 4,Movie (3 eps),Nov 2021 - Nov 2021,"2,941 members",https://myanimelist.net/anime/41814/Soukyuu_no_Fafner__Dead_Aggressor_-_The_Beyond_Part_4,https://cdn.myanimelist.net/r/100x140/images/anime/1086/117890.jpg?s=d466a8a487e768b7772c29ddcad0c393,7.36
Tales of Zestiria: Doushi no Yoake,Special (1 eps),Dec 2014 - Dec 2014,"42,874 members",https://myanimelist.net/anime/24459/Tales_of_Zestiria__Doushi_no_Yoake,https://cdn.myanimelist.net/r/100x140/images/anime/7/69719.jpg?s=8ad1d19e41e06feb82179962eaf340ae,7.36
Tennis no Ouji-sama: Sonzoku Yama no Hi,OVA (1 eps),2003 - 2003,"15,750 members",https://myanimelist.net/anime/1190/Tennis_no_Ouji-sama__Sonzoku_Yama_no_Hi,https://cdn.myanimelist.net/r/100x140/images/anime/10/4471.jpg?s=f3471437a6561769c5469ce095ee4644,7.36
Tiger & Bunny Movie 1: The Beginning,Movie (1 eps),Sep 2012 - Sep 2012,"25,329 members",https://myanimelist.net/anime/12015/Tiger___Bunny_Movie_1__The_Beginning,https://cdn.myanimelist.net/r/100x140/images/anime/2/40041.jpg?s=207074e92f3db8fa4ef13fb01b223a64,7.36
Toaru Majutsu no Index,TV (24 eps),Oct 2008 - Mar 2009,"791,235 members",https://myanimelist.net/anime/4654/Toaru_Majutsu_no_Index,https://cdn.myanimelist.net/r/100x140/images/anime/2/75533.jpg?s=650b4e7ceecfd349e894eb745a194b17,7.36
Uchuu no Stellvia,TV (26 eps),Apr 2003 - Sep 2003,"24,243 members",https://myanimelist.net/anime/113/Uchuu_no_Stellvia,https://cdn.myanimelist.net/r/100x140/images/anime/1587/134660.jpg?s=ad6b740367e0076ba60cd965b1630686,7.36
Xing Yu Siwan Nian,ONA (16 eps),Oct 2022 - Jan 2023,"1,479 members",https://myanimelist.net/anime/51390/Xing_Yu_Siwan_Nian,https://cdn.myanimelist.net/r/100x140/images/anime/1176/126778.jpg?s=9131105e80b52f2c691c51d0ab04b1dc,7.36
Xingchen Bian 5th Season,ONA (? eps),Dec 2022 -,"1,137 members",https://myanimelist.net/anime/51769/Xingchen_Bian_5th_Season,https://cdn.myanimelist.net/r/100x140/images/anime/1593/126730.jpg?s=1c8116f0906a50061185878a6100c293,7.36
Yomigaeru Sora: Rescue Wings,TV (12 eps),Jan 2006 - Mar 2006,"14,219 members",https://myanimelist.net/anime/798/Yomigaeru_Sora__Rescue_Wings,https://cdn.myanimelist.net/r/100x140/images/anime/1255/120063.jpg?s=f24735ba8c0ac1bf766fbfae64732b99,7.36
Yowamushi Pedal: Re:Ride,Movie (1 eps),Sep 2014 - Sep 2014,"12,188 members",https://myanimelist.net/anime/25755/Yowamushi_Pedal__Re_Ride,https://cdn.myanimelist.net/r/100x140/images/anime/10/86876.jpg?s=6fc3af7d41b46d788dade28f399e3fdf,7.36
Yuusha-Ou GaoGaiGar Final Grand Glorious Gathering,TV (12 eps),Apr 2005 - Jun 2005,"3,845 members",https://myanimelist.net/anime/4416/Yuusha-Ou_GaoGaiGar_Final_Grand_Glorious_Gathering,https://cdn.myanimelist.net/r/100x140/images/anime/2/50385.jpg?s=68d2a2a226316b3d334f4607163a0057,7.36
Yuyushiki,TV (12 eps),Apr 2013 - Jun 2013,"105,331 members",https://myanimelist.net/anime/15911/Yuyushiki,https://cdn.myanimelist.net/r/100x140/images/anime/12/48747.jpg?s=ff595a8897e353d2798b83582a4e154f,7.36
Zoids,TV (67 eps),Sep 1999 - Dec 2000,"48,728 members",https://myanimelist.net/anime/763/Zoids,https://cdn.myanimelist.net/r/100x140/images/anime/2/15412.jpg?s=7b8b58eec9d642267f32f8a975a6bdc7,7.36
